route_id,trip_id,stop_id,stop_name,stop_lat,stop_lon,arrival_time,departure_time
R8,R8_T14,807,Stop_807,28.63180147659225,77.13607305832564,08:51:25,08:51:31
R8,R8_T15,800,Stop_800,28.64296976523426,77.13081203795643,08:31:00,08:31:10
R8,R8_T15,801,Stop_801,28.613340375651045,77.13714605901876,08:38:30,08:38:48
R8,R8_T15,802,Stop_802,28.63036720768991,77.0686570058886,08:45:32,08:45:52
R8,R8_T15,803,Stop_803,28.639255899848997,77.10393422419156,08:48:16,08:48:32
R8,R8_T15,804,Stop_804,28.630744015516406,77.13960912999234,08:56:01,08:56:18
R8,R8_T15,805,Stop_805,28.58180034749719,77.06100519245277,09:05:00,09:05:15
R8,R8_T15,806,Stop_806,28.572793516254194,77.09271077886262,09:13:11,09:13:29
R8,R8_T15,807,Stop_807,28.63180147659225,77.13607305832564,09:18:58,09:19:07
R8,R8_T16,800,Stop_800,28.64296976523426,77.13081203795643,07:36:00,07:36:10
R8,R8_T16,801,Stop_801,28.613340375651045,77.13714605901876,07:44:36,07:44:56
R8,R8_T16,802,Stop_802,28.63036720768991,77.0686570058886,07:48:59,07:49:11
R8,R8_T16,803,Stop_803,28.639255899848997,77.10393422419156,07:53:44,07:53:53
R8,R8_T16,804,Stop_804,28.630744015516406,77.13960912999234,08:02:45,08:03:04
R8,R8_T16,805,Stop_805,28.58180034749719,77.06100519245277,08:12:52,08:12:58
R8,R8_T16,806,Stop_806,28.572793516254194,77.09271077886262,08:19:45,08:20:03
R8,R8_T16,807,Stop_807,28.63180147659225,77.13607305832564,08:25:36,08:25:45
R8,R8_T17,800,Stop_800,28.64296976523426,77.13081203795643,07:02:00,07:02:13
R8,R8_T17,801,Stop_801,28.613340375651045,77.13714605901876,07:05:57,07:06:12
R8,R8_T17,802,Stop_802,28.63036720768991,77.0686570058886,07:13:43,07:13:50
R8,R8_T17,803,Stop_803,28.639255899848997,77.10393422419156,07:23:42,07:24:01
R8,R8_T17,804,Stop_804,28.630744015516406,77.13960912999234,07:33:14,07:33:30
R8,R8_T17,805,Stop_805,28.58180034749719,77.06100519245277,07:36:17,07:36:28
R8,R8_T17,806,Stop_806,28.572793516254194,77.09271077886262,07:38:54,07:39:07
R8,R8_T17,807,Stop_807,28.63180147659225,77.13607305832564,07:44:20,07:44:26
R8,R8_T18,800,Stop_800,28.64296976523426,77.13081203795643,06:18:00,06:18:11
R8,R8_T18,801,Stop_801,28.613340375651045,77.13714605901876,06:27:02,06:27:13
R8,R8_T18,802,Stop_802,28.63036720768991,77.0686570058886,06:33:18,06:33:29
R8,R8_T18,803,Stop_803,28.639255899848997,77.10393422419156,06:42:54,06:43:09
R8,R8_T18,804,Stop_804,28.630744015516406,77.13960912999234,06:47:44,06:47:49
R8,R8_T18,805,Stop_805,28.58180034749719,77.06100519245277,06:51:37,06:51:48
R8,R8_T18,806,Stop_806,28.572793516254194,77.09271077886262,07:00:07,07:00:15
R8,R8_T18,807,Stop_807,28.63180147659225,77.13607305832564,07:08:37,07:08:57
R8,R8_T19,800,Stop_800,28.64296976523426,77.13081203795643,07:02:00,07:02:11
R8,R8_T19,801,Stop_801,28.613340375651045,77.13714605901876,07:07:34,07:07:46
R8,R8_T19,802,Stop_802,28.63036720768991,77.0686570058886,07:14:28,07:14:43
R8,R8_T19,803,Stop_803,28.639255899848997,77.10393422419156,07:23:20,07:23:34
R8,R8_T19,804,Stop_804,28.630744015516406,77.13960912999234,07:28:48,07:29:07
R8,R8_T19,805,Stop_805,28.58180034749719,77.06100519245277,07:35:40,07:35:56
R8,R8_T19,806,Stop_806,28.572793516254194,77.09271077886262,07:40:33,07:40:46
R8,R8_T19,807,Stop_807,28.63180147659225,77.13607305832564,07:45:50,07:46:10
R9,R9_T0,900,Stop_900,28.55069521305312,77.10107473025775,06:25:00,06:25:20
R9,R9_T0,901,Stop_901,28.59174110031488,77.07221078104706,06:33:49,06:34:04
R9,R9_T0,902,Stop_902,28.561986536733368,77.08376151714036,06:43:52,06:44:03
R9,R9_T0,903,Stop_903,28.644290970391253,77.08232029320207,06:49:12,06:49:27
R9,R9_T0,904,Stop_904,28.601879062174337,77.12030189588951,06:54:58,06:55:04
R9,R9_T0,905,Stop_905,28.58636296023793,77.1471782082721,07:01:52,07:02:04
R9,R9_T0,906,Stop_906,28.646244729494214,77.07517822958253,07:10:23,07:10:32
R9,R9_T0,907,Stop_907,28.59972485058924,77.08008783098167,07:12:40,07:12:53
R9,R9_T1,900,Stop_900,28.55069521305312,77.10107473025775,08:29:00,08:29:18
R9,R9_T1,901,Stop_901,28.59174110031488,77.07221078104706,08:33:49,08:33:58
R9,R9_T1,902,Stop_902,28.561986536733368,77.08376151714036,08:37:38,08:37:53
R9,R9_T1,903,Stop_903,28.644290970391253,77.08232029320207,08:41:50,08:42:07
R9,R9_T1,904,Stop_904,28.601879062174337,77.12030189588951,08:48:58,08:49:10
R9,R9_T1,905,Stop_905,28.58636296023793,77.1471782082721,08:55:25,08:55:40
R9,R9_T1,906,Stop_906,28.646244729494214,77.07517822958253,08:59:51,09:00:11
R9,R9_T1,907,Stop_907,28.59972485058924,77.08008783098167,09:08:21,09:08:41
R9,R9_T2,900,Stop_900,28.55069521305312,77.10107473025775,06:43:00,06:43:16
R9,R9_T2,901,Stop_901,28.59174110031488,77.07221078104706,06:46:42,06:46:51
R9,R9_T2,902,Stop_902,28.561986536733368,77.08376151714036,06:54:59,06:55:19
R9,R9_T2,903,Stop_903,28.644290970391253,77.08232029320207,06:58:53,06:58:59
R9,R9_T2,904,Stop_904,28.601879062174337,77.12030189588951,07:05:27,07:05:33
R9,R9_T2,905,Stop_905,28.58636296023793,77.1471782082721,07:14:42,07:14:49
R9,R9_T2,906,Stop_906,28.646244729494214,77.07517822958253,07:23:47,07:23:53
R9,R9_T2,907,Stop_907,28.59972485058924,77.08008783098167,07:32:24,07:32:29
R9,R9_T3,900,Stop_900,28.55069521305312,77.10107473025775,06:35:00,06:35:12
R9,R9_T3,901,Stop_901,28.59174110031488,77.07221078104706,06:37:46,06:37:55
R9,R9_T3,902,Stop_902,28.561986536733368,77.08376151714036,06:39:59,06:40:10
R9,R9_T3,903,Stop_903,28.644290970391253,77.08232029320207,06:46:28,06:46:47
R9,R9_T3,904,Stop_904,28.601879062174337,77.12030189588951,06:51:58,06:52:04
R9,R9_T3,905,Stop_905,28.58636296023793,77.1471782082721,06:59:20,06:59:40
R9,R9_T3,906,Stop_906,28.646244729494214,77.07517822958253,07:07:17,07:07:37
R9,R9_T3,907,Stop_907,28.59972485058924,77.08008783098167,07:09:45,07:09:50
R9,R9_T4,900,Stop_900,28.55069521305312,77.10107473025775,08:21:00,08:21:18
R9,R9_T4,901,Stop_901,28.59174110031488,77.07221078104706,08:23:24,08:23:29
R9,R9_T4,902,Stop_902,28.561986536733368,77.08376151714036,08:30:00,08:30:13
R9,R9_T4,903,Stop_903,28.644290970391253,77.08232029320207,08:36:47,08:37:01
R9,R9_T4,904,Stop_904,28.601879062174337,77.12030189588951,08:39:09,08:39:27
R9,R9_T4,905,Stop_905,28.58636296023793,77.1471782082721,08:48:19,08:48:29
R9,R9_T4,906,Stop_906,28.646244729494214,77.07517822958253,08:51:23,08:51:31
R9,R9_T4,907,Stop_907,28.59972485058924,77.08008783098167,08:57:59,08:58:08
R9,R9_T5,900,Stop_900,28.55069521305312,77.10107473025775,06:49:00,06:49:13
R9,R9_T5,901,Stop_901,28.59174110031488,77.07221078104706,06:58:10,06:58:26
R9,R9_T5,902,Stop_902,28.561986536733368,77.08376151714036,07:02:42,07:02:59
R9,R9_T5,903,Stop_903,28.644290970391253,77.08232029320207,07:05:39,07:05:55
R9,R9_T5,904,Stop_904,28.601879062174337,77.12030189588951,07:11:22,07:11:41
R9,R9_T5,905,Stop_905,28.58636296023793,77.1471782082721,07:18:30,07:18:42
R9,R9_T5,906,Stop_906,28.646244729494214,77.07517822958253,07:26:38,07:26:50
R9,R9_T5,907,Stop_907,28.59972485058924,77.08008783098167,07:31:23,07:31:30
R9,R9_T6,900,Stop_900,28.55069521305312,77.10107473025775,08:46:00,08:46:06
R9,R9_T6,901,Stop_901,28.59174110031488,77.07221078104706,08:48:53,08:49:10
R9,R9_T6,902,Stop_902,28.561986536733368,77.08376151714036,08:54:24,08:54:41
R9,R9_T6,903,Stop_903,28.644290970391253,77.08232029320207,09:01:23,09:01:43
R9,R9_T6,904,Stop_904,28.601879062174337,77.12030189588951,09:04:11,09:04:16
R9,R9_T6,905,Stop_905,28.58636296023793,77.1471782082721,09:12:15,09:12:25
R9,R9_T6,906,Stop_906,28.646244729494214,77.07517822958253,09:15:07,09:15:27
R9,R9_T6,907,Stop_907,28.59972485058924,77.08008783098167,09:24:39,09:24:57
R9,R9_T7,900,Stop_900,28.55069521305312,77.10107473025775,07:24:00,07:24:08
R9,R9_T7,901,Stop_901,28.59174110031488,77.07221078104706,07:33:46,07:33:52
R9,R9_T7,902,Stop_902,28.561986536733368,77.08376151714036,07:37:49,07:38:00
R9,R9_T7,903,Stop_903,28.644290970391253,77.08232029320207,07:47:41,07:48:01
R9,R9_T7,904,Stop_904,28.601879062174337,77.12030189588951,07:52:19,07:52:25
R9,R9_T7,905,Stop_905,28.58636296023793,77.1471782082721,08:02:18,08:02:25
R9,R9_T7,906,Stop_906,28.646244729494214,77.07517822958253,08:10:15,08:10:28
R9,R9_T7,907,Stop_907,28.59972485058924,77.08008783098167,08:20:08,08:20:14
R9,R9_T8,900,Stop_900,28.55069521305312,77.10107473025775,07:20:00,07:20:05
R9,R9_T8,901,Stop_901,28.59174110031488,77.07221078104706,07:23:51,07:24:00
R9,R9_T8,902,Stop_902,28.561986536733368,77.08376151714036,07:32:25,07:32:42
R9,R9_T8,903,Stop_903,28.644290970391253,77.08232029320207,07:42:37,07:42:44
R9,R9_T8,904,Stop_904,28.601879062174337,77.12030189588951,07:47:17,07:47:27
R9,R9_T8,905,Stop_905,28.58636296023793,77.1471782082721,07:54:15,07:54:27
R9,R9_T8,906,Stop_906,28.646244729494214,77.07517822958253,08:01:17,08:01:34
R9,R9_T8,907,Stop_907,28.59972485058924,77.08008783098167,08:09:20,08:09:35
R9,R9_T9,900,Stop_900,28.55069521305312,77.10107473025775,06:35:00,06:35:07
R9,R9_T9,901,Stop_901,28.59174110031488,77.07221078104706,06:41:23,06:41:39
R9,R9_T9,902,Stop_902,28.561986536733368,77.08376151714036,06:44:06,06:44:14
R9,R9_T9,903,Stop_903,28.644290970391253,77.08232029320207,06:49:57,06:50:09
R9,R9_T9,904,Stop_904,28.601879062174337,77.12030189588951,06:59:18,06:59:25
R9,R9_T9,905,Stop_905,28.58636296023793,77.1471782082721,07:04:19,07:04:36
R9,R9_T9,906,Stop_906,28.646244729494214,77.07517822958253,07:13:12,07:13:27
R9,R9_T9,907,Stop_907,28.59972485058924,77.08008783098167,07:15:42,07:15:55
R9,R9_T10,900,Stop_900,28.55069521305312,77.10107473025775,07:55:00,07:55:20
R9,R9_T10,901,Stop_901,28.59174110031488,77.07221078104706,07:59:16,07:59:32
R9,R9_T10,902,Stop_902,28.561986536733368,77.08376151714036,08:06:15,08:06:32
R9,R9_T10,903,Stop_903,28.644290970391253,77.08232029320207,08:12:13,08:12:23
R9,R9_T10,904,Stop_904,28.601879062174337,77.12030189588951,08:20:11,08:20:28
R9,R9_T10,905,Stop_905,28.58636296023793,77.1471782082721,08:23:11,08:23:25
R9,R9_T10,906,Stop_906,28.646244729494214,77.07517822958253,08:32:13,08:32:25
R9,R9_T10,907,Stop_907,28.59972485058924,77.08008783098167,08:40:30,08:40:37
R9,R9_T11,900,Stop_900,28.55069521305312,77.10107473025775,07:08:00,07:08:09
R9,R9_T11,901,Stop_901,28.59174110031488,77.07221078104706,07:13:23,07:13:32
R9,R9_T11,902,Stop_902,28.561986536733368,77.08376151714036,07:21:50,07:22:07
R9,R9_T11,903,Stop_903,28.644290970391253,77.08232029320207,07:26:49,07:27:05
R9,R9_T11,904,Stop_904,28.601879062174337,77.12030189588951,07:29:59,07:30:06
R9,R9_T11,905,Stop_905,28.58636296023793,77.1471782082721,07:32:08,07:32:22
R9,R9_T11,906,Stop_906,28.646244729494214,77.07517822958253,07:38:09,07:38:25
R9,R9_T11,907,Stop_907,28.59972485058924,77.08008783098167,07:46:54,07:47:07
R9,R9_T12,900,Stop_900,28.55069521305312,77.10107473025775,06:33:00,06:33:07
R9,R9_T12,901,Stop_901,28.59174110031488,77.07221078104706,06:36:42,06:37:00
R9,R9_T12,902,Stop_902,28.561986536733368,77.08376151714036,06:42:49,06:43:07
R9,R9_T12,903,Stop_903,28.644290970391253,77.08232029320207,06:45:59,06:46:04
R9,R9_T12,904,Stop_904,28.601879062174337,77.12030189588951,06:48:49,06:49:05
R9,R9_T12,905,Stop_905,28.58636296023793,77.1471782082721,06:55:48,06:55:55
R9,R9_T12,906,Stop_906,28.646244729494214,77.07517822958253,07:03:00,07:03:15
R9,R9_T12,907,Stop_907,28.59972485058924,77.08008783098167,07:12:37,07:12:54
R9,R9_T13,900,Stop_900,28.55069521305312,77.10107473025775,07:14:00,07:14:18
R9,R9_T13,901,Stop_901,28.59174110031488,77.07221078104706,07:19:36,07:19:43
R9,R9_T13,902,Stop_902,28.561986536733368,77.08376151714036,07:27:54,07:28:06
R9,R9_T13,903,Stop_903,28.644290970391253,77.08232029320207,07:34:58,07:35:08
R9,R9_T13,904,Stop_904,28.601879062174337,77.12030189588951,07:42:58,07:43:15
R9,R9_T13,905,Stop_905,28.58636296023793,77.1471782082721,07:46:41,07:46:50
R9,R9_T13,906,Stop_906,28.646244729494214,77.07517822958253,07:51:07,07:51:21
R9,R9_T13,907,Stop_907,28.59972485058924,77.08008783098167,07:55:38,07:55:58
R9,R9_T14,900,Stop_900,28.55069521305312,77.10107473025775,06:16:00,06:16:10
R9,R9_T14,901,Stop_901,28.59174110031488,77.07221078104706,06:21:52,06:22:05
R9,R9_T14,902,Stop_902,28.561986536733368,77.08376151714036,06:27:40,06:27:54
R9,R9_T14,903,Stop_903,28.644290970391253,77.08232029320207,06:34:01,06:34:08
R9,R9_T14,904,Stop_904,28.601879062174337,77.12030189588951,06:39:12,06:39:25
R9,R9_T14,905,Stop_905,28.58636296023793,77.1471782082721,06:43:31,06:43:51
R9,R9_T14,906,Stop_906,28.646244729494214,77.07517822958253,06:50:55,06:51:06
R9,R9_T14,907,Stop_907,28.59972485058924,77.08008783098167,06:57:00,06:57:08
R9,R9_T15,900,Stop_900,28.55069521305312,77.10107473025775,07:17:00,07:17:05
R9,R9_T15,901,Stop_901,28.59174110031488,77.07221078104706,07:22:27,07:22:42
R9,R9_T15,902,Stop_902,28.561986536733368,77.08376151714036,07:31:52,07:32:09
R9,R9_T15,903,Stop_903,28.644290970391253,77.08232029320207,07:41:00,07:41:15
R9,R9_T15,904,Stop_904,28.601879062174337,77.12030189588951,07:47:00,07:47:15
R9,R9_T15,905,Stop_905,28.58636296023793,77.1471782082721,07:52:55,07:53:04
R9,R9_T15,906,Stop_906,28.646244729494214,77.07517822958253,07:57:37,07:57:52
R9,R9_T15,907,Stop_907,28.59972485058924,77.08008783098167,08:05:00,08:05:11
R9,R9_T16,900,Stop_900,28.55069521305312,77.10107473025775,07:20:00,07:20:10
R9,R9_T16,901,Stop_901,28.59174110031488,77.07221078104706,07:25:33,07:25:48
R9,R9_T16,902,Stop_902,28.561986536733368,77.08376151714036,07:30:17,07:30:37
R9,R9_T16,903,Stop_903,28.644290970391253,77.08232029320207,07:37:31,07:37:43
R9,R9_T16,904,Stop_904,28.601879062174337,77.12030189588951,07:42:29,07:42:46
R9,R9_T16,905,Stop_905,28.58636296023793,77.1471782082721,07:47:09,07:47:26
R9,R9_T16,906,Stop_906,28.646244729494214,77.07517822958253,07:52:32,07:52:40
R9,R9_T16,907,Stop_907,28.59972485058924,77.08008783098167,08:02:37,08:02:48
R9,R9_T17,900,Stop_900,28.55069521305312,77.10107473025775,08:19:00,08:19:10
R9,R9_T17,901,Stop_901,28.59174110031488,77.07221078104706,08:26:59,08:27:04
R9,R9_T17,902,Stop_902,28.561986536733368,77.08376151714036,08:35:16,08:35:35
R9,R9_T17,903,Stop_903,28.644290970391253,77.08232029320207,08:43:37,08:43:48
R9,R9_T17,904,Stop_904,28.601879062174337,77.12030189588951,08:49:32,08:49:46
R9,R9_T17,905,Stop_905,28.58636296023793,77.1471782082721,08:58:51,08:58:58
R9,R9_T17,906,Stop_906,28.646244729494214,77.07517822958253,09:07:57,09:08:15
R9,R9_T17,907,Stop_907,28.59972485058924,77.08008783098167,09:15:59,09:16:19
R9,R9_T18,900,Stop_900,28.55069521305312,77.10107473025775,08:42:00,08:42:14
R9,R9_T18,901,Stop_901,28.59174110031488,77.07221078104706,08:46:17,08:46:30
R9,R9_T18,902,Stop_902,28.561986536733368,77.08376151714036,08:54:07,08:54:16
R9,R9_T18,903,Stop_903,28.644290970391253,77.08232029320207,09:02:22,09:02:40
R9,R9_T18,904,Stop_904,28.601879062174337,77.12030189588951,09:11:24,09:11:41
R9,R9_T18,905,Stop_905,28.58636296023793,77.1471782082721,09:14:18,09:14:37
R9,R9_T18,906,Stop_906,28.646244729494214,77.07517822958253,09:21:43,09:22:03
R9,R9_T18,907,Stop_907,28.59972485058924,77.08008783098167,09:29:01,09:29:18
R9,R9_T19,900,Stop_900,28.55069521305312,77.10107473025775,08:09:00,08:09:18
R9,R9_T19,901,Stop_901,28.59174110031488,77.07221078104706,08:15:56,08:16:02
R9,R9_T19,902,Stop_902,28.561986536733368,77.08376151714036,08:24:46,08:25:02
R9,R9_T19,903,Stop_903,28.644290970391253,77.08232029320207,08:33:01,08:33:08
R9,R9_T19,904,Stop_904,28.601879062174337,77.12030189588951,08:36:03,08:36:15
R9,R9_T19,905,Stop_905,28.58636296023793,77.1471782082721,08:43:51,08:44:07
R9,R9_T19,906,Stop_906,28.646244729494214,77.07517822958253,08:47:32,08:47:38
R9,R9_T19,907,Stop_907,28.59972485058924,77.08008783098167,08:54:26,08:54:43
R10,R10_T0,1000,Stop_1000,28.578484049437748,77.05368869473544,07:24:00,07:24:18
R10,R10_T0,1001,Stop_1001,28.61095643339799,77.10026790232288,07:27:12,07:27:17
R10,R10_T0,1002,Stop_1002,28.555147875125,77.07786464642365,07:30:07,07:30:20
R10,R10_T0,1003,Stop_1003,28.640826588596667,77.07395618906669,07:34:13,07:34:25
R10,R10_T0,1004,Stop_1004,28.564489487209123,77.09894527602775,07:40:13,07:40:29
R10,R10_T0,1005,Stop_1005,28.64856504541106,77.07420552715115,07:45:49,07:46:08
R10,R10_T0,1006,Stop_1006,28.61721355474059,77.12616196153287,07:54:43,07:54:52
R10,R10_T0,1007,Stop_1007,28.57376375439924,77.12282163486118,07:59:48,07:59:53
R10,R10_T1,1000,Stop_1000,28.578484049437748,77.05368869473544,06:26:00,06:26:14
R10,R10_T1,1001,Stop_1001,28.61095643339799,77.10026790232288,06:31:46,06:31:53
R10,R10_T1,1002,Stop_1002,28.555147875125,77.07786464642365,06:34:52,06:35:01
R10,R10_T1,1003,Stop_1003,28.640826588596667,77.07395618906669,06:39:59,06:40:13
R10,R10_T1,1004,Stop_1004,28.564489487209123,77.09894527602775,06:45:08,06:45:27
R10,R10_T1,1005,Stop_1005,28.64856504541106,77.07420552715115,06:54:08,06:54:19
R10,R10_T1,1006,Stop_1006,28.61721355474059,77.12616196153287,07:00:45,07:01:05
R10,R10_T1,1007,Stop_1007,28.57376375439924,77.12282163486118,07:06:03,07:06:23
R10,R10_T2,1000,Stop_1000,28.578484049437748,77.05368869473544,07:52:00,07:52:19
R10,R10_T2,1001,Stop_1001,28.61095643339799,77.10026790232288,07:57:02,07:57:09
R10,R10_T2,1002,Stop_1002,28.555147875125,77.07786464642365,08:01:42,08:01:48
R10,R10_T2,1003,Stop_1003,28.640826588596667,77.07395618906669,08:10:42,08:10:50
R10,R10_T2,1004,Stop_1004,28.564489487209123,77.09894527602775,08:13:01,08:13:16
R10,R10_T2,1005,Stop_1005,28.64856504541106,77.07420552715115,08:20:47,08:20:55
R10,R10_T2,1006,Stop_1006,28.61721355474059,77.12616196153287,08:28:41,08:28:51
R10,R10_T2,1007,Stop_1007,28.57376375439924,77.12282163486118,08:38:47,08:38:59
R10,R10_T3,1000,Stop_1000,28.578484049437748,77.05368869473544,06:44:00,06:44:10
R10,R10_T3,1001,Stop_1001,28.61095643339799,77.10026790232288,06:48:59,06:49:17
R10,R10_T3,1002,Stop_1002,28.555147875125,77.07786464642365,06:55:13,06:55:25
R10,R10_T3,1003,Stop_1003,28.640826588596667,77.07395618906669,07:04:13,07:04:30
R10,R10_T3,1004,Stop_1004,28.564489487209123,77.09894527602775,07:11:52,07:12:02
R10,R10_T3,1005,Stop_1005,28.64856504541106,77.07420552715115,07:15:37,07:15:55
R10,R10_T3,1006,Stop_1006,28.61721355474059,77.12616196153287,07:21:17,07:21:22
R10,R10_T3,1007,Stop_1007,28.57376375439924,77.12282163486118,07:29:39,07:29:50
R10,R10_T4,1000,Stop_1000,28.578484049437748,77.05368869473544,08:31:00,08:31:18
R10,R10_T4,1001,Stop_1001,28.61095643339799,77.10026790232288,08:36:37,08:36:42
R10,R10_T4,1002,Stop_1002,28.555147875125,77.07786464642365,08:44:42,08:44:53
R10,R10_T4,1003,Stop_1003,28.640826588596667,77.07395618906669,08:48:38,08:48:51
R10,R10_T4,1004,Stop_1004,28.564489487209123,77.09894527602775,08:57:16,08:57:23
R10,R10_T4,1005,Stop_1005,28.64856504541106,77.07420552715115,09:04:18,09:04:26
R10,R10_T4,1006,Stop_1006,28.61721355474059,77.12616196153287,09:13:15,09:13:25
R10,R10_T4,1007,Stop_1007,28.57376375439924,77.12282163486118,09:18:32,09:18:47
R10,R10_T5,1000,Stop_1000,28.578484049437748,77.05368869473544,07:57:00,07:57:08
R10,R10_T5,1001,Stop_1001,28.61095643339799,77.10026790232288,08:01:22,08:01:42
R10,R10_T5,1002,Stop_1002,28.555147875125,77.07786464642365,08:08:12,08:08:27
R10,R10_T5,1003,Stop_1003,28.640826588596667,77.07395618906669,08:15:32,08:15:49
R10,R10_T5,1004,Stop_1004,28.564489487209123,77.09894527602775,08:23:01,08:23:18
R10,R10_T5,1005,Stop_1005,28.64856504541106,77.07420552715115,08:30:18,08:30:26
R10,R10_T5,1006,Stop_1006,28.61721355474059,77.12616196153287,08:35:24,08:35:40
R10,R10_T5,1007,Stop_1007,28.57376375439924,77.12282163486118,08:44:52,08:45:11
R10,R10_T6,1000,Stop_1000,28.578484049437748,77.05368869473544,06:44:00,06:44:14
R10,R10_T6,1001,Stop_1001,28.61095643339799,77.10026790232288,06:54:04,06:54:11
R10,R10_T6,1002,Stop_1002,28.555147875125,77.07786464642365,07:01:55,07:02:04
R10,R10_T6,1003,Stop_1003,28.640826588596667,77.07395618906669,07:06:44,07:06:52
R10,R10_T6,1004,Stop_1004,28.564489487209123,77.09894527602775,07:10:54,07:11:08
R10,R10_T6,1005,Stop_1005,28.64856504541106,77.07420552715115,07:14:07,07:14:17
R10,R10_T6,1006,Stop_1006,28.61721355474059,77.12616196153287,07:19:28,07:19:37
R10,R10_T6,1007,Stop_1007,28.57376375439924,77.12282163486118,07:25:58,07:26:15
R10,R10_T7,1000,Stop_1000,28.578484049437748,77.05368869473544,08:32:00,08:32:09
R10,R10_T7,1001,Stop_1001,28.61095643339799,77.10026790232288,08:39:03,08:39:20
R10,R10_T7,1002,Stop_1002,28.555147875125,77.07786464642365,08:44:56,08:45:06
R10,R10_T7,1003,Stop_1003,28.640826588596667,77.07395618906669,08:51:15,08:51:25
R10,R10_T7,1004,Stop_1004,28.564489487209123,77.09894527602775,08:58:09,08:58:19
R10,R10_T7,1005,Stop_1005,28.64856504541106,77.07420552715115,09:04:29,09:04:43
R10,R10_T7,1006,Stop_1006,28.61721355474059,77.12616196153287,09:07:54,09:08:04
R10,R10_T7,1007,Stop_1007,28.57376375439924,77.12282163486118,09:12:45,09:13:04
R10,R10_T8,1000,Stop_1000,28.578484049437748,77.05368869473544,06:13:00,06:13:16
R10,R10_T8,1001,Stop_1001,28.61095643339799,77.10026790232288,06:15:20,06:15:40
R10,R10_T8,1002,Stop_1002,28.555147875125,77.07786464642365,06:18:49,06:19:00
R10,R10_T8,1003,Stop_1003,28.640826588596667,77.07395618906669,06:27:57,06:28:14
R10,R10_T8,1004,Stop_1004,28.564489487209123,77.09894527602775,06:35:01,06:35:21
R10,R10_T8,1005,Stop_1005,28.64856504541106,77.07420552715115,06:40:50,06:41:10
R10,R10_T8,1006,Stop_1006,28.61721355474059,77.12616196153287,06:46:42,06:47:01
R10,R10_T8,1007,Stop_1007,28.57376375439924,77.12282163486118,06:53:11,06:53:21
R10,R10_T9,1000,Stop_1000,28.578484049437748,77.05368869473544,08:24:00,08:24:05
R10,R10_T9,1001,Stop_1001,28.61095643339799,77.10026790232288,08:32:52,08:33:04
R10,R10_T9,1002,Stop_1002,28.555147875125,77.07786464642365,08:37:33,08:37:39
R10,R10_T9,1003,Stop_1003,28.640826588596667,77.07395618906669,08:41:59,08:42:11
R10,R10_T9,1004,Stop_1004,28.564489487209123,77.09894527602775,08:48:46,08:49:00
R10,R10_T9,1005,Stop_1005,28.64856504541106,77.07420552715115,08:52:26,08:52:45
R10,R10_T9,1006,Stop_1006,28.61721355474059,77.12616196153287,08:59:34,08:59:54
R10,R10_T9,1007,Stop_1007,28.57376375439924,77.12282163486118,09:06:35,09:06:43
R10,R10_T10,1000,Stop_1000,28.578484049437748,77.05368869473544,06:29:00,06:29:13
R10,R10_T10,1001,Stop_1001,28.61095643339799,77.10026790232288,06:37:49,06:38:05
R10,R10_T10,1002,Stop_1002,28.555147875125,77.07786464642365,06:44:42,06:44:48
R10,R10_T10,1003,Stop_1003,28.640826588596667,77.07395618906669,06:53:17,06:53:36
R10,R10_T10,1004,Stop_1004,28.564489487209123,77.09894527602775,07:00:15,07:00:26
R10,R10_T10,1005,Stop_1005,28.64856504541106,77.07420552715115,07:06:03,07:06:11
R10,R10_T10,1006,Stop_1006,28.61721355474059,77.12616196153287,07:14:27,07:14:39
R10,R10_T10,1007,Stop_1007,28.57376375439924,77.12282163486118,07:19:11,07:19:17
R10,R10_T11,1000,Stop_1000,28.578484049437748,77.05368869473544,07:07:00,07:07:16
R10,R10_T11,1001,Stop_1001,28.61095643339799,77.10026790232288,07:16:37,07:16:44
R10,R10_T11,1002,Stop_1002,28.555147875125,77.07786464642365,07:22:28,07:22:36
R10,R10_T11,1003,Stop_1003,28.640826588596667,77.07395618906669,07:31:13,07:31:25
R10,R10_T11,1004,Stop_1004,28.564489487209123,77.09894527602775,07:35:12,07:35:28
R10,R10_T11,1005,Stop_1005,28.64856504541106,77.07420552715115,07:44:48,07:45:06
R10,R10_T11,1006,Stop_1006,28.61721355474059,77.12616196153287,07:48:30,07:48:39
R10,R10_T11,1007,Stop_1007,28.57376375439924,77.12282163486118,07:57:20,07:57:31
R10,R10_T12,1000,Stop_1000,28.578484049437748,77.05368869473544,06:52:00,06:52:06
R10,R10_T12,1001,Stop_1001,28.61095643339799,77.10026790232288,06:58:57,06:59:13
R10,R10_T12,1002,Stop_1002,28.555147875125,77.07786464642365,07:05:45,07:05:58
R10,R10_T12,1003,Stop_1003,28.640826588596667,77.07395618906669,07:13:03,07:13:13
R10,R10_T12,1004,Stop_1004,28.564489487209123,77.09894527602775,07:17:58,07:18:12
R10,R10_T12,1005,Stop_1005,28.64856504541106,77.07420552715115,07:22:40,07:22:53
R10,R10_T12,1006,Stop_1006,28.61721355474059,77.12616196153287,07:32:12,07:32:20
R10,R10_T12,1007,Stop_1007,28.57376375439924,77.12282163486118,07:35:29,07:35:47
